PubchemID,Cluster
11840934,809
24178119,810
284,810
12598931,810
6852125,811
9543494,811
449582,811
5287703,812
13472,813
24880024,814
10411846,814
11473003,814
448890,814
24883477,815
6102684,816
15295578,817
11710963,817
1116191,818
5330812,818
676157,819
11840906,820
5335,821
9808998,822
3081362,822
197281,822
10221335,822
6445540,823
2783,823
38409,824
5326926,825
5327077,825
5326924,825
5326925,825
439356,826
193613,827
44176356,827
49866644,828
5326813,828
18807,829
5289086,830
1507,830
4437,830
129856752,831
448660,832
444485,832
6852147,832
2429,833
17753867,833
6133,834
444552,835
449169,836
104625,837
10198228,837
13611,838
9085,838
71306834,838
446134,839
446903,839
448577,840
82068,841
4368,841
439236,841
131704255,842
26721,842
443408,842
444508,843
657004,844
444698,845
5289084,846
6215,846
72385,846
64987,846
131704232,847
447358,848
3922,848
1521,848
160,848
448605,849
445754,850
447781,851
131704267,851
444451,852
49866494,852
3034048,852
5988,853
14677,853
92400,853
657028,854
2120,854
440141,854
5288814,855
6914633,855
5288041,856
131704211,856
17753973,856
656932,856
9084,857
12544,858
91493,859
447392,859
158376,859
8060,860
17754023,861
15227560,861
5280863,862
4594,862
5288374,862
5359271,863
9051,863
5287523,863
235905,864
4091,864
3180,864
5281042,864
32778,865
5280427,866
60464,867
2749,868
53232,868
5530,868
3823,868
4829,869
60878,869
74989,870
2142,870
3034010,871
3478,872
5284607,873
71384,873
3052778,873
119171,873
4440,874
77996,874
91270,875
2776332,875
5452,876
439693,877
2907,878
3763,878
3397,879
5496,879
5284603,880
68827,880
6234,881
3373,881
347402,881
104778,881
5284632,882
34359,883
5862,884
6323481,885
16129681,886
3033769,886
4479097,886
70678896,887
16213095,887
46937177,888
24768528,888
5312830,888
1235170,889
23647657,889
16049839,889
5494446,890
131704276,890
115224,890
443833,891
5312137,892
11840933,892
4447,893
24880018,894
5288257,894
7020128,894
25210531,895
5288082,895
23643565,896
5287855,897
9933197,897
131704304,897
24180717,898
11290116,899
11840904,900
146570,900
11987868,900
6102526,901
5327104,902
4369414,902
1673,903
121959,904
6323220,904
5311365,905
24748050,905
657087,906
444708,907
5281672,907
76957149,908
5742673,909
4630253,909
9831761,909
5481173,910
3417,910
62924,910
657308,911
6917715,912
44564,912
11722286,912
11531537,913
4032,913
158786,913
6918670,914
2905,914
21109,914
6433101,915
9831652,915
6433082,916
3825,916
216416,916
656628,917
11434515,917
148121,918
16197727,918
6102763,918
134018,919
31264,919
39507,919
123809,920
43708,920
119830,921
5289179,921
42609673,921
55331,922
6918026,922
10274777,922
32800,923
2708,923
6041,923
23703,924
16124688,924
65856,924
5726,925
8975,925
23978,925
5512,926
7741,926
84815,926
4623,927
4599,928
5591,928
447701,928
4051,929
5360373,929
5426,929
3494,930
4033,930
89683805,931
5939,932
68682,932
66249,933
124653,934
23925,934
11978813,934
50248,935
60021,935
49803313,936
189821,937
5289105,937
93147,938
24424,939
115163,939
4830,940
6433090,941
16750040,941
6438378,942
441300,942
91663255,943
24856,944
10220503,945
94280,946
3374,947
4174,947
4764,947
54726191,948
73425383,949
44602,949
16220172,950
213046,951
5502,952
9994897,953
31703,953
443118,953
25102845,954
1498,955
24778468,955
444705,956
4369380,957
24836810,958
9824580,959
23586154,960
10320144,961
5327076,962
23640750,963
657105,964
5576,964
150889,965
16040257,966
13195,966
445375,966
23586165,967
795,967
11675645,968
10713671,968
1190625,969
11987832,969
446501,970
11120251,971
1548972,971
16758226,971
447653,972
444107,972
9549264,972
447154,973
11840970,973
448043,974
448979,975
1503946,975
46937100,975
448724,976
448727,976
181137,977
447297,978
16750059,979
5280795,979
178518,979
68463,980
445650,980
9547919,981
695906,982
24894158,982
2799606,982
6420129,983
10062713,984
2255489,984
4369593,985
448793,985
831616,986
39042,986
92745,987
11616886,988
24178121,989
11393519,990
5287737,991
16122556,992
4189,992
44129642,992
11149707,993
1948,993
4369082,993
4290313,994
763808,994
5287652,995
19190,995
22747857,996
16058630,996
44129623,997
10450624,997
6857699,997
16129579,998
44129624,999
1415427,1000
961704,1001
23653514,1002
6914659,1003
11167118,1004
5327160,1005
448123,1006
5287432,1006
6852167,1007
125017,1008
5833,1008
3386,1008
1727,1009
11840981,1009
3000926,1010
9880,1011
261004,1011
5311399,1012
5761,1013
5361,1014
25945,1015
5289110,1016
4369477,1016
5289109,1016
5288990,1017
5288154,1017
5326972,1018
286,1018
5287728,1019
545,1020
6675,1021
128600,1021
131704191,1021
123871,1022
21124461,1022
447027,1023
5287902,1024
5288783,1024
160139,1024
5288635,1025
449534,1026
5287447,1027
6398483,1028
5288395,1029
636405,1029
955,1029
656968,1030
4034,1030
446308,1030
101544,1031
447562,1031
443210,1032
5284549,1032
4912,1032
1933,1033
444865,1034
1045,1034
445008,1034
446317,1035
17754002,1036
151243,1037
1954,1037
6914666,1037
126690,1038
6093202,1039
93072,1039
447970,1040
76635,1041
447478,1042
5288483,1042
1746,1043
447249,1043
446273,1044
5288237,1045
98487,1046
3378216,1047
445480,1047
126569,1048
5288385,1048
447864,1049
5287408,1050
656967,1050
9801,1050
4324,1051
117765,1052
5288102,1052
449129,1053
445245,1053
6971307,1054
30819,1054
1950,1055
446306,1056
192579,1057
446506,1058
445382,1059
11987779,1060
445132,1060
445990,1061
193758,1062
4471892,1063
5287850,1063
3022,1063
535,1064
5111,1065
27934,1066
444700,1067
5289508,1067
16122553,1067
4347,1068
3000540,1069
9547984,1069
9853053,1069
6918462,1070
57363,1071
34869,1071
36339,1071
68844,1072
3350,1072
8550,1073
4911,1074
8944,1075
6915835,1075
5311304,1076
37542,1077
445564,1077
60852,1078
2345,1079
20299,1080
445856,1080
10200651,1080
2712,1081
2140,1082
2405215,1082
54671203,1083
5312804,1083
64143,1084
14985,1085
5283731,1085
49843517,1086
25166913,1087
5280878,1088
13559279,1088
11967809,1089
6852391,1090
16759,1090
53234134,1091
9926791,1092
213023,1092
46937176,1093
5289192,1093
24741808,1094
131704308,1095
16122594,1096
6420152,1096
5326800,1097
24755471,1098
24755470,1098
9944398,1099
45070,1100
446623,1100
439551,1101
2822496,1102
16475583,1102
45480632,1103
5327057,1104
11188898,1105
11651760,1106
17749729,1107
16122643,1108
444764,1108
24894130,1109
24851688,1110
5326827,1110
656952,1111
25023710,1112
131704309,1112
656953,1113
6918606,1114
444499,1115
154256,1115
6440717,1116
3419,1116
4644,1117
72231,1118
131704277,1119
17754017,1119
5287991,1120
23576,1120
446592,1121
1003,1121
151434,1122
448488,1122
5280883,1123
65482,1123
656948,1124
131704246,1124
131704257,1125
5599,1125
9584748,1126
5326669,1127
643684,1128
11957380,1128
6802,1129
444825,1130
46936391,1131
764,1132
218,1133
76008,1133
5311181,1134
3914,1134
5311071,1135
5487068,1135
70788951,1136
5361917,1136
5282379,1137
6331630,1137
5280360,1138
60864,1138
5281037,1139
5284616,1139
5281881,1140
60867,1140
5361323,1141
5273759,1141
6323490,1142
3199,1142
46936176,1143
5300,1143
6509979,1144
2269,1144
2368,1145
4609,1145
44152182,1146
6918140,1146
24848161,1147
23669229,1148
517044,1149
441086,1150
60657,1150
92725,1151
104849,1151
24762228,1152
24877,1152
9940864,1153
10235,1153
6452749,1154
14789,1154
6323497,1155
5359268,1155
5353980,1156
1091,1156
3086257,1157
53276,1157
3006171,1158
197712,1159
168625,1160
115237,1160
160352,1161
54675785,1161
156326,1162
132804,1163
121749,1164
71360,1164
102399,1165
54680692,1165
84003,1166
59768,1166
57166,1167
3671,1167
39860,1168
3792,1168
23926,1169
6326970,1169
22258,1170
118987133,1170
5727,1171
3121,1171
5454,1172
4595,1172
5195,1173
237,1173
4923,1174
24414,1174
4920,1175
446676,1175
4865,1176
77999,1176
4812,1177
3219,1177
4240,1178
16078,1178
3510,1179
68740,1179
3414,1180
2762,1180
3405,1181
2751,1182
9677,1182
2676,1183
89594,1183
2675,1184
2315,1184
1206,1185
937,1186
9853654,1186
923,1187
10909430,1187
312,1188
5333,1188
54676539,1189
25210,1189
9889200,1190
16741,1191
4021,1192
5326976,1192
11671467,1193
12082259,1194
37393,1194
9898619,1195
133017,1196
16076883,1197
5288724,1197
23976,1198
5910,1198
108000,1199
5386,1200
5282138,1201
11289,1201
610479,1202
4060,1202
9835049,1203
11281011,1204
16158208,1205
82153,1205
443874,1206
11833,1207
16220131,1208
3000477,1209
6102758,1209
853608,1210
1150,1211
5327130,1211
27200,1212
5564,1213
440294,1213
705712,1214
11524144,1214
4369452,1215
24764443,1216
647833,1217
5289373,1218
5289290,1218
445646,1219
9547923,1219
46937155,1220
185914,1221
6419766,1222
13450,1222
151506,1223
6540277,1223
24180585,1224
9912519,1225
5288636,1225
9804302,1226
46937145,1227
449096,1227
11370952,1228
25271557,1229
6852201,1230
6710104,1231
447649,1232
2726820,1233
5287508,1233
5288720,1234
447583,1234
24883481,1235
9543517,1236
11840927,1236
46937120,1237
11660035,1238
124992,1238
5288581,1239
445494,1240
439940,1241
4395717,1242
5496779,1242
15602983,1243
16122633,1243
3457,1244
11708451,1245
12087505,1245
10089048,1246
11987874,1247
10680,1248
1708,1248
256737,1249
5288116,1249
11197931,1250
69150,1251
5289517,1251
24798742,1252
5289072,1252
5287976,1253
16214776,1254
445957,1255
232446,1256
9543498,1257
444703,1258
11957417,1258
45273683,1259
446443,1259
44631903,1260
444238,1261
5280443,1262
4661,1263
23658582,1263
1069140,1264
17756743,1265
11701820,1266
443115,1266
11561383,1267
5275422,1267
16043304,1268
6852140,1269
1283969,1270
24832041,1271
24963037,1272
25271577,1273
756618,1274
10041129,1275
486953,1276
25138295,1277
49866474,1278
446912,1278
16122570,1279
657025,1279
447400,1280
25134265,1281
11143173,1282
54690031,1283
68911,1284
9837656,1284
154234,1285
40632,1285
148195,1286
131704224,1286
9690109,1287
6918493,1288
60490,1288
16222096,1289
8778,1289
522325,1290
3348,1290
5289514,1291
5326977,1292
5494425,1292
5326911,1293
5753,1294
657237,1294
5326887,1295
49866368,1296
446324,1297
9651,1297
448581,1298
439744,1298
440995,1299
321,1300
446090,1301
449123,1302
115244,1303
10918,1303
445063,1304
66827,1304
445305,1305
5289553,1306
5288651,1307
448055,1308
5287684,1309
174251,1310
9957008,1311
445319,1312
5288685,1313
92269,1313
12587,1314
444189,1315
91532,1316
5287869,1316
971,1317
657024,1318
5496700,1318
5289228,1319
243,1320
68238,1320
445282,1321
4286,1322
159961,1323
5287717,1324
445506,1325
2513,1325
62347,1326
49867129,1327
17754111,1327
168120,1328
5360696,1328
996,1329
15993,1330
448108,1331
445085,1332
448171,1333
446696,1334
71080,1334
65533,1335
445062,1335
446871,1336
6915836,1337
7478,1338
448803,1339
5460316,1340
656910,1340
20479,1341
3241,1341
448513,1342
17754161,1342
444617,1343
657149,1344
15906,1345
448209,1346
444789,1347
1549098,1347
449225,1348
5289106,1349
1054,1349
445052,1350
445248,1351
448836,1352
3073,1353
448651,1354
5288599,1355
101798,1356
165879,1357
6858240,1358
446821,1358
131704180,1359
448580,1360
71158,1360
5311507,1361
5920,1361
26035,1362
10026,1363
4890,1364
5462328,1365
3037032,1365
5282181,1366
2733,1366
441080,1367
5460341,1368
446598,1369
3342,1369
32681,1370
3415,1370
2431,1371
3878,1371
4612,1372
460612,1373
8249,1373
656511,1374
2130,1375
5281104,1375
441074,1376
33572,1377
137,1378
1676,1379
441350,1380
3308,1381
443387,1382
5865,1383
5362417,1384
2092,1384
4760,1385
3826,1386
21700,1387
4205,1387
6433164,1388
54710214,1389
5476587,1390
62662,1391
5281051,1392
58460047,1393
25025298,1394
44819241,1395
22524140,1396
149436,1397
5282430,1398
444412,1399
5281070,1400
5281915,1401
68861,1402
11582002,1403
5280346,1404
131704313,1405
23646577,1406
6102762,1407
5289428,1408
23647311,1409
7297549,1410
44602427,1411
23655000,1412
2856,1413
54699009,1414
10150081,1415
6288148,1416
5326798,1417
54727975,1418
15143646,1419
5327092,1420
10039403,1421
46937117,1422
5327123,1423
25218427,1424
5357439,1425
448725,1426
131704306,1427
24894167,1428
5326799,1429
25113137,1430
11509180,1431
11840917,1432
17755582,1433
6102686,1434
16001653,1435
16115004,1436
16058617,1437
11357504,1438
44144380,1439
9796161,1440
23627203,1441
16129574,1442
9797857,1443
5326979,1444
5326826,1445
21363450,1446
14205264,1447
10400412,1448
6102691,1449
6436223,1450
44591583,1451
16739648,1452
9805430,1453
5289547,1454
9614919,1455
9576912,1456
46937020,1457
52946592,1458
4369034,1459
4369143,1460
5326542,1461
65074,1462
119055,1463
6021,1464
188347,1465
446221,1466
5289310,1467
449035,1468
447227,1469
71306319,1470
73896915,1471
5388925,1472
448667,1473
446357,1474
10869340,1475
447532,1476
5326514,1477
9578243,1478
444148,1479
1549107,1480
10396076,1481
131704176,1482
23644144,1483
3033621,1484
6533629,1485
446541,1486
55245,1487
70678542,1488
445354,1489
9577580,1490
9548591,1491
163158,1492
132970,1493
70695640,1494
70683024,1495
53477714,1496
9825285,1497
6918430,1498
6850791,1499
5488547,1500
5487301,1501
5328940,1502
160036,1503
135113,1504
83606,1505
78032,1506
65370,1507
60706,1508
60184,1509
54313,1510
47419,1511
30623,1512
28332,1513
27993,1514
24841,1515
24748,1516
23993,1517
23957,1518
21800,1519
12559,1520
6436,1521
5376,1522
4607,1523
3938,1524
3512,1525
2182,1526
2177,1527
2163,1528
951,1529
942,1530
738,1531
303,1532
214,1533
64929,1534
16760467,1535
66377,1536
71511839,1537
5074,1538
4621,1539
946,1540
4850,1541
54697325,1542
6918331,1543
16063245,1544
72301,1545
56649450,1546
71300933,1547
5284529,1548
516893,1549
784,1550
5054,1551
14917,1552
25183872,1553
5456,1554
785,1555
517045,1556
6806,1557
5241,1558
71496458,1559
16760302,1560
208910,1561
7172,1562
11431716,1563
3743,1564
598,1565
11954369,1566
5310993,1567
11625818,1568
489181,1569
5493444,1570
2442,1571
2446,1572
2309,1573
2710,1574
44462760,1575
637568,1576
5810,1577
68867,1578
2475,1579
169682,1580
1484819,1581
739358,1582
15118984,1583
448042,1584
24894149,1585
44574544,1586
446346,1587
11117974,1588
25203955,1589
23653532,1590
1385,1591
9547998,1592
5327097,1593
11840992,1594
17758816,1595
24941262,1596
6420130,1597
46937169,1598
6604229,1599
5280911,1600
446515,1601
119202,1602
5289460,1603
46937163,1604
3000323,1605
6852124,1606
446853,1607
6852189,1608
1548968,1609
5289330,1610
5289329,1611
5171,1612
24871491,1613
295941,1614
46937156,1615
2730282,1616
425841,1617
5289293,1618
5894,1619
564920,1620
10019998,1621
46937149,1622
446757,1623
15991588,1624
11581936,1625
11516136,1626
115069,1627
24755476,1628
24963046,1629
24916788,1630
5289085,1631
5356,1632
25271555,1633
25271554,1634
4122,1635
3256857,1636
503536,1637
159866,1638
23400214,1639
588963,1640
1504717,1641
4369567,1642
5288850,1643
23722944,1644
448781,1645
15876,1646
11544170,1647
46937130,1648
5288795,1649
9954980,1650
96876,1651
46937128,1652
11483970,1653
3082654,1654
691952,1655
46937122,1656
4369325,1657
127293,1658
449127,1659
449126,1660
24801863,1661
5459374,1662
4369080,1663
16741228,1664
5288602,1665
4634717,1666
3758,1667
6914579,1668
4369424,1669
154048,1670
446476,1671
5288514,1672
6914564,1673
9600414,1674
644213,1675
11175137,1676
46937099,1677
21078798,1678
16040279,1679
1933963,1680
16040261,1681
445713,1682
445953,1683
5327155,1684
6419789,1685
25210479,1686
447458,1687
4630702,1688
2971,1689
23653533,1690
5288018,1691
16726072,1692
5288017,1693
5288016,1694
46937083,1695
46937082,1696
5287955,1697
9882812,1698
656913,1699
446805,1700
44176354,1701
448642,1702
5287739,1703
9824562,1704
255,1705
12000133,1706
46937069,1707
444224,1708
25174099,1709
2256,1710
1792,1711
5287637,1712
46937064,1713
44073,1714
13373715,1715
346926,1716
16220130,1717
16129580,1718
11960529,1719
9547909,1720
11304412,1721
6793,1722
11553058,1723
4566,1724
4073054,1725
6102690,1726
22692237,1727
23661697,1728
11538992,1729
23645698,1730
157839,1731
6540273,1732
46937045,1733
10156987,1734
24752844,1735
11740318,1736
10364585,1737
24941263,1738
24180720,1739
11560856,1740
21066379,1741
6914626,1742
16122596,1743
16750106,1744
15991573,1745
16115747,1746
46937034,1747
17975425,1748
21081761,1749
10915062,1750
46937030,1751
44141860,1752
131704300,1753
736234,1754
5318,1755
16089915,1756
25517,1757
19371515,1758
247,1759
6450546,1760
71771,1761
4436,1762
73049652,1763
6918558,1764
6450551,1765
10182969,1766
9829523,1767
457928,1768
208901,1769
104826,1770
5488548,1771
9930049,1772
6918456,1773
153997,1774
11954380,1775
5310967,1776
11561674,1777
56927674,1778
9837243,1779
9803963,1780
2146,1781
807,1782
774,1783
65781,1784
61635,1785
10345214,1786
108150,1787
65632,1788
6918554,1789
9812534,1790
5312109,1791
454194,1792
208951,1793
151194,1794
153241,1795
198752,1796
2795,1797
3002977,1798
4472,1799
3748,1800
2950,1801
5601,1802
2378,1803
5327150,1804
456214,1805
4369579,1806
5459373,1807
3064778,1808
5839,1809
3357,1810
47499,1811
445892,1812
6132,1813
68841,1814
446018,1815
448915,1816
449095,1817
688859,1818
91552,1819
445896,1820
5287444,1821
444567,1822
446917,1823
159596,1824
2359,1825
6323486,1826
121947,1827
446143,1828
444732,1829
449076,1830
446355,1831
131704269,1832
94191,1833
446584,1834
445461,1835
17429,1836
46936889,1837
447280,1838
4629337,1839
446181,1840
7249,1841
444041,1842
444570,1843
444389,1844
446307,1845
5289288,1846
5289227,1847
131704262,1848
6323197,1849
17753774,1850
49874334,1851
71098,1852
5288606,1853
448978,1854
97184,1855
49866945,1856
444450,1857
444885,1858
131704256,1859
5288240,1860
65374,1861
405389,1862
503535,1863
11668,1864
9238,1865
4469805,1866
17753902,1867
5803,1868
5289591,1869
6468,1870
54688710,1871
5289468,1872
445569,1873
5287668,1874
49867166,1875
5287969,1876
444200,1877
340,1878
46936680,1879
449392,1880
151008,1881
60594,1882
6027,1883
439616,1884
6535,1885
17754035,1886
17754181,1887
5162682,1888
444528,1889
688357,1890
445340,1891
162501,1892
9060,1893
123895,1894
5288453,1895
5288821,1896
448973,1897
448288,1898
757,1899
10964,1900
78607,1901
73271,1902
1549093,1903
447811,1904
1136,1905
8094,1906
254,1907
5287884,1908
446493,1909
445393,1910
68525,1911
157684,1912
1714210,1913
1491,1914
87901,1915
447742,1916
5288266,1917
131704218,1918
447736,1919
444599,1920
444914,1921
5288150,1922
5289140,1923
447339,1924
46936435,1925
47936,1926
131704208,1927
461279,1928
3994,1929
449118,1930
445992,1931
6076,1932
447622,1933
17754158,1934
78386,1935
447021,1936
1483,1937
449094,1938
4564,1939
1667,1940
5288991,1941
443250,1942
636403,1943
449489,1944
168131,1945
6323540,1946
31260,1947
446367,1948
444390,1949
13712,1950
5288527,1951
6054,1952
446094,1953
448317,1954
3393379,1955
263,1956
1053,1957
54675858,1958
448825,1959
10927,1960
642324,1961
5287509,1962
8189,1963
448006,1964
65144,1965
3572,1966
160024,1967
657137,1968
446862,1969
447725,1970
10050566,1971
1779,1972
17754173,1973
152441,1974
445717,1975
446202,1976
657081,1977
5287438,1978
1628,1979
445468,1980
65110,1981
447195,1982
5168640,1983
445968,1984
3652,1985
154059,1986
6128,1987
6089,1988
160531,1989
26175,1990
43008,1991
5388937,1992
4845,1993
5574,1994
2801,1995
6047,1996
47811,1997
42890,1998
4915,1999
55283,2000
5583,2001
3032285,2002
3038,2003
3158,2004
149096,2005
4753,2006
3475,2007
4485,2008
5210,2009
68617,2010
439501,2011
667490,2012
3202,2013
2882,2014
157922,2015
60198,2016
2267,2017
457193,2018
5284569,2019
24066,2020
338,2021
3312,2022
5556,2023
2471,2024
6058,2025
15209,2026
2581,2027
3702,2028
4421,2029
2784,2030
60838,2031
4906,2032
2564,2033
4236,2034
131704172,2035
9047,2036
5533,2037
10100,2038
2809,2039
2719,2040
3000715,2041
4837,2042
3033,2043
20824,2044
657298,2045
5717,2046
5090,2047
4170,2048
51081,2049
2726,2050
10770,2051
5284513,2052
4158,2053
216239,2054
1935,2055
2145,2056
6729,2057
2789,2058
14052,2059
5095,2060
54676038,2061
4171,2062
2812,2063
441383,2064
5362440,2065
4195,2066
4771,2067
5362129,2068
54687,2069
