PubchemID	Cluster
5287703	800
24880024	801
10411846	801
11473003	801
46882177	801
24832022	802
24883477	803
16122643	804
24808499	805
5326827	805
15295578	806
11710963	806
1116191	807
9867609	807
25134248	808
44629555	809
25138295	809
24768551	810
73425383	810
24941249	811
124992	811
11840906	812
16122570	813
134111	814
3033968	815
7558	816
3006171	816
4494	817
5284569	817
5496659	818
3009	819
9808998	820
3081362	820
444224	820
197281	820
6445540	821
2783	821
38409	822
5326926	823
9825434	823
5326924	823
5326925	823
439356	824
193613	825
44176356	825
49866644	826
5326813	826
5289086	827
1507	827
4437	827
129856752	828
448660	829
444485	829
6852147	829
2429	830
5478860	830
6133	831
449169	832
5362422	833
448327	833
104625	834
10198228	834
13611	835
9085	835
71306834	835
446134	836
446903	836
448577	837
165138	838
131704255	839
26721	839
443408	839
444508	840
657004	841
444698	842
5289084	843
6215	843
72385	843
64987	843
131704232	844
447358	845
3922	845
5280353	845
11125	845
445754	846
447781	847
131704267	847
448889	848
76008	848
3034048	848
5988	849
14677	849
92400	849
448972	850
12219	850
6323375	850
5288041	851
131704211	851
17753973	851
4380	851
9084	852
445990	853
12544	854
91493	855
447392	855
158376	855
444571	856
96647	857
5281672	857
11953947	858
4594	858
5288374	858
5359271	859
9051	859
5287523	859
235905	860
657308	860
11953884	860
5281042	860
32778	861
5280427	862
60464	863
2749	864
53232	864
5530	864
3823	864
4829	865
60878	865
3034010	866
5665	867
65981	867
3478	868
5284607	869
71384	869
12993649	869
119171	869
4440	870
77996	870
91270	871
2776332	871
5452	872
439693	873
2907	874
5510	875
9911502	875
3397	876
5496	876
5284603	877
68827	877
2182	878
3373	878
347402	878
104778	878
5284632	879
34359	880
5862	881
6323481	882
22834577	883
16213095	884
25102847	884
11531537	885
4032	885
158786	885
11254352	886
11228026	887
9831761	888
5742673	888
4630253	888
6918584	889
2905	889
444008	889
6433101	890
9831652	890
6433082	891
3825	891
216416	891
147912	892
6540558	892
6102763	892
132804	893
31264	893
39507	893
123809	894
43708	894
119830	895
5289179	895
42609673	895
54949	896
6918026	896
10274777	896
32800	897
2708	897
6041	897
23703	898
16124688	898
65856	898
5726	899
5326542	899
23978	899
5512	900
7741	900
84815	900
4599	901
5591	901
446623	901
4051	902
5360373	902
5426	902
3494	903
4033	903
3417	904
441314	904
27304	904
3310	905
5381	905
5280951	906
49843517	907
68682	907
5280492	908
23925	908
11978813	908
3033769	909
598	909
4479097	909
50248	910
28417	910
49803313	911
189821	912
5289105	912
44819241	913
24424	914
115163	914
6918182	915
16750040	915
89767	916
6438378	917
441300	917
91663255	918
24856	919
12555	920
33572	920
10220503	921
94280	922
3374	923
4174	923
4764	923
5282237	924
9883933	925
5287976	925
11238823	926
213046	927
5502	928
176407	929
52942975	929
1069140	929
46937176	930
31703	930
54727980	930
25102845	931
1498	932
24778468	932
10361208	933
1235170	934
23647657	934
5003498	934
11582002	935
5327096	936
46937041	936
444705	937
5494446	938
131704276	938
4369380	938
24836810	939
6102762	940
23586154	941
10042950	942
10320144	943
5327076	944
46937152	945
46937047	945
23640750	946
7020128	947
445713	947
5288257	947
657105	948
5576	948
150889	949
5273394	950
13195	950
445375	950
23586165	951
795	951
11675645	952
10713671	952
36688409	953
46937125	954
44144383	955
2766552	956
11974440	957
1190625	958
11987832	958
446501	959
1561	960
440053	960
24180721	960
9929643	961
1548972	961
16758226	961
447653	962
444107	962
9549264	962
447154	963
11840970	963
448043	964
448979	965
644213	965
24866443	965
448724	966
448727	966
3457	967
23629645	968
447458	968
5327109	968
447297	969
5288082	970
5280795	970
46936260	970
68463	971
445650	971
9547919	972
695906	973
24894158	973
2799606	973
6420129	974
10062713	975
2255489	975
5287979	976
4369593	977
448793	977
831616	978
39042	978
92745	979
46937076	980
9933197	980
131704304	980
24178121	981
11393519	982
5287737	983
16122556	984
5479529	984
44129642	984
10221335	985
1948	985
4369082	985
4290313	986
763808	986
5287652	987
19190	987
24748050	988
157684	988
17755582	989
4612	989
22747857	990
16058630	990
44129623	991
10450624	991
6857699	991
16129579	992
44129624	993
1415427	994
23653514	995
11987861	996
25210273	997
11167118	998
5327160	999
9549223	1000
3950	1000
10397869	1000
6914568	1001
448123	1002
5287432	1002
6852167	1003
125017	1004
5833	1004
3386	1004
1727	1005
11840981	1005
3000926	1006
3081361	1007
4369524	1008
46937020	1009
5289110	1010
5327014	1010
5289109	1010
5288990	1011
5288154	1011
5326972	1012
286	1012
5287728	1013
2196	1014
4369414	1014
65059	1015
656917	1016
60852	1016
6675	1017
128600	1017
131704191	1017
6021	1018
5327095	1018
65457	1019
10130120	1019
447027	1020
5287902	1021
169148	1021
160139	1021
5288635	1022
46936889	1023
151434	1024
5287447	1025
6398483	1026
17753880	1027
3364666	1027
5288395	1028
636405	1028
955	1028
656968	1029
4034	1029
446308	1029
101544	1030
46936782	1030
443210	1031
5284549	1031
4912	1031
1933	1032
446236	1033
449108	1034
43157	1035
1045	1035
445008	1035
5287565	1036
867	1036
131704246	1037
5289561	1037
446317	1038
17754002	1039
444746	1040
151243	1041
1954	1041
6914666	1041
126690	1042
6093202	1043
93072	1043
447970	1044
76635	1045
447478	1046
5288483	1046
5289232	1047
447249	1047
446273	1048
5288237	1049
439236	1050
4368	1050
446357	1051
3378216	1052
445480	1052
447864	1053
5287408	1054
6323235	1054
9801	1054
4324	1055
117765	1056
5288102	1056
449129	1057
6971307	1058
30819	1058
1950	1059
446306	1060
448400	1061
445576	1062
446506	1063
445382	1064
11987779	1065
445132	1065
3050	1066
193758	1067
4471892	1068
5287850	1068
3022	1068
440141	1069
2120	1069
535	1070
5111	1071
8060	1072
27934	1073
444700	1074
5289508	1074
16122553	1074
4347	1075
3000540	1076
9547984	1076
9853053	1076
2187	1077
34869	1077
36339	1077
68844	1078
3350	1078
8550	1079
4911	1080
8944	1081
5761	1081
5311304	1082
37542	1083
445564	1083
2345	1084
20299	1085
445856	1085
11952989	1085
5359371	1086
2712	1087
4058	1088
2140	1089
2405215	1089
54671203	1090
5312804	1090
64143	1091
14985	1092
5283731	1092
44152182	1093
62305	1093
24848161	1094
23669229	1095
441086	1096
16759	1097
60657	1097
11722286	1098
44563	1098
9966051	1099
10235	1099
6452749	1100
14789	1100
6331630	1101
2265	1101
6102852	1102
5359268	1102
5362070	1103
5361917	1104
5353980	1105
22644374	1105
5273759	1106
4748	1106
3086257	1107
53276	1107
216237	1108
213023	1109
16004692	1109
197712	1110
168625	1111
5329102	1111
160352	1112
54675785	1112
156326	1113
154256	1114
219024	1114
121749	1115
71360	1115
102399	1116
54680692	1116
84003	1117
59768	1117
60864	1118
5281881	1118
57166	1119
3671	1119
39860	1120
3792	1120
23926	1121
6326970	1121
22258	1122
118987133	1122
15232	1123
5727	1124
3121	1124
5454	1125
5311027	1125
5300	1126
6917698	1126
5195	1127
237	1127
4920	1128
24414	1128
4868	1129
77999	1129
4812	1130
3219	1130
4609	1131
4463	1131
4240	1132
16078	1132
3914	1133
5210	1133
3510	1134
68740	1134
3419	1135
11954380	1135
3414	1136
2762	1136
3405	1137
3199	1138
6013	1138
2684	1139
5284616	1139
2676	1140
89594	1140
2675	1141
5481173	1141
2269	1142
6729	1142
1206	1143
937	1144
9853654	1144
861	1145
10909430	1145
303	1146
5333	1146
961	1147
923	1147
6433164	1148
4542	1148
54710214	1149
9291	1149
89683805	1150
54676539	1151
6915944	1151
5280363	1152
4942	1153
644073	1153
4021	1154
5326976	1154
11671467	1155
65947	1156
11434515	1156
44205240	1157
6436173	1157
133017	1158
16076883	1159
5288724	1159
23976	1160
5910	1160
5456	1161
108000	1162
5386	1163
5282138	1164
11289	1164
610479	1165
4060	1165
11501341	1166
24877	1166
132999	1167
9835049	1168
11281011	1169
44602	1170
16158208	1171
82153	1171
443874	1172
9677	1173
5509	1173
11833	1174
739358	1175
24894167	1175
869249	1176
656902	1176
16220131	1177
3000477	1178
6102758	1178
853608	1179
1150	1180
11188898	1180
27200	1181
5564	1182
440294	1182
705712	1183
11524144	1183
5289428	1184
647833	1185
5289373	1186
5289290	1186
5331010	1187
445646	1188
5327057	1188
46937155	1189
446676	1190
6714002	1190
5289278	1191
131704309	1192
3506204	1192
6438583	1193
6323420	1193
151506	1194
6540277	1194
25058137	1195
9912519	1196
5288636	1196
9804302	1197
4369443	1198
46937145	1199
449096	1199
16122594	1200
446966	1200
11370952	1201
25271557	1202
6852201	1203
6710104	1204
481709	1205
4369567	1205
46937135	1206
25058133	1207
11987556	1208
23722943	1209
46937132	1210
5287508	1210
5288720	1211
447583	1211
24883481	1212
46937124	1213
24755471	1213
9543517	1214
11840927	1214
9944398	1215
24864821	1216
447450	1216
46937120	1217
11522441	1218
11660035	1219
445494	1220
439940	1221
4395717	1222
5496779	1222
15602983	1223
16122633	1223
11708451	1224
12087505	1224
92109	1225
7100107	1226
5281614	1227
11987874	1228
10680	1229
1708	1229
647499	1230
6914659	1230
10062718	1231
256737	1232
5288116	1232
5330812	1233
69150	1234
5289517	1234
5288002	1235
24798742	1236
5289072	1236
16214776	1237
11651760	1238
24812719	1239
24812717	1240
445957	1241
10403821	1242
232446	1243
9543498	1244
444703	1245
11957417	1245
11509180	1246
445580	1246
5287692	1247
46937066	1248
5280443	1249
4661	1250
23658582	1250
25263223	1251
444148	1251
16105493	1252
11701820	1253
443115	1253
10024590	1254
11572962	1255
5275422	1255
4369551	1256
1283969	1257
24832041	1258
11957380	1259
5289442	1259
24963037	1260
25271577	1261
450268	1262
756618	1263
10041129	1264
486953	1265
16475583	1266
446912	1266
5287467	1267
657025	1267
447400	1268
25134265	1269
11143173	1270
54690031	1271
68911	1272
9837656	1272
9941444	1273
5328940	1274
40632	1274
148195	1275
131704224	1275
447451	1276
5281034	1277
60490	1277
9887712	1278
3010818	1279
16222096	1280
8778	1280
9576912	1281
522325	1282
3348	1282
2950	1283
5289514	1284
5326977	1285
5494425	1285
5326911	1286
5753	1287
657237	1287
5326887	1288
49866368	1289
8582	1290
2733526	1290
448581	1291
439744	1291
440995	1292
321	1293
5288032	1294
131704277	1295
449123	1296
115244	1297
10918	1297
449076	1298
23576	1298
445063	1299
66827	1299
445305	1300
5289553	1301
5288651	1302
5287684	1303
165491	1304
11968291	1304
4369103	1305
1535935	1306
448488	1306
9957008	1307
445319	1308
5288685	1309
6105620	1309
12587	1310
91532	1311
5287869	1311
971	1312
448208	1313
444708	1313
449137	1314
5287844	1314
5288022	1315
5496700	1315
657024	1316
5326669	1316
5289228	1317
243	1318
68238	1318
445282	1319
4286	1320
5287717	1321
445506	1322
2513	1322
62347	1323
49867129	1324
17754111	1324
3359381	1325
135548	1326
15993	1327
448108	1328
445085	1329
131704228	1330
448171	1331
131704225	1332
446696	1333
71080	1333
1475	1334
49866597	1335
445062	1335
446871	1336
6915836	1337
122671	1338
448803	1339
5460316	1340
656910	1340
20479	1341
3241	1341
448513	1342
17754161	1342
444617	1343
15227560	1344
657149	1345
79639	1346
448209	1347
444789	1348
1549098	1348
5289106	1349
1054	1349
445052	1350
53359	1351
448836	1352
5478865	1353
5280863	1353
3073	1354
5288599	1355
101798	1356
165879	1357
6858240	1358
446821	1358
6323289	1359
439524	1360
448580	1361
71158	1361
5311507	1362
5920	1362
26035	1363
10026	1364
4890	1365
5462328	1366
3037032	1366
5282181	1367
2733	1367
441080	1368
5460341	1369
446598	1370
3342	1370
32681	1371
176870	1371
261004	1372
2431	1373
3878	1373
460612	1374
8249	1374
656511	1375
2130	1376
5281104	1376
441074	1377
137	1378
1676	1379
441350	1380
3308	1381
443387	1382
5865	1383
5362417	1384
2092	1384
4760	1385
3826	1386
21700	1387
4205	1387
6234	1388
21772	1389
9577580	1390
9548591	1391
163158	1392
132970	1393
70695640	1394
70683024	1395
53477714	1396
9825285	1397
6918430	1398
5487301	1399
5487068	1400
160036	1401
83606	1402
78032	1403
65370	1404
60706	1405
60184	1406
54313	1407
47419	1408
30623	1409
28332	1410
27993	1411
24841	1412
24748	1413
23957	1414
21800	1415
12559	1416
6436	1417
4691	1418
4607	1419
2163	1420
738	1421
214	1422
5282494	1423
104727	1424
167159	1425
517044	1426
64929	1427
16760467	1428
66377	1429
202225	1430
5939	1431
71511839	1432
5074	1433
4621	1434
946	1435
24989044	1436
54697325	1437
5288674	1438
10275777	1439
16063245	1440
5160	1441
25025298	1442
56649450	1443
12082259	1444
22024915	1445
11001318	1446
5977	1447
5284529	1448
1091	1449
516893	1450
784	1451
5054	1452
14917	1453
25183872	1454
5281070	1455
785	1456
517045	1457
6806	1458
5241	1459
71496458	1460
16678941	1461
16760302	1462
6433090	1463
208910	1464
7172	1465
3736	1466
11431716	1467
23668193	1468
11954369	1469
5310993	1470
11625818	1471
489181	1472
5493444	1473
2442	1474
2446	1475
2309	1476
2710	1477
44462760	1478
637568	1479
5810	1480
68867	1481
2475	1482
169682	1483
1484819	1484
15118984	1485
448042	1486
24894149	1487
44574544	1488
446346	1489
11117974	1490
16049839	1491
23653532	1492
5280346	1493
1385	1494
9554696	1495
9547998	1496
131704313	1497
23646577	1498
11840992	1499
17758816	1500
24941262	1501
6420130	1502
46937169	1503
6604229	1504
131704311	1505
446515	1506
115224	1507
119202	1508
5289460	1509
46937163	1510
9824580	1511
3000323	1512
4369452	1513
5289418	1514
446853	1515
6852189	1516
1548968	1517
5289330	1518
5289329	1519
5171	1520
24741808	1521
295941	1522
46937156	1523
4369	1524
2730282	1525
425841	1526
5289293	1527
5894	1528
564920	1529
10019998	1530
5289192	1531
446757	1532
15991588	1533
11581936	1534
11516136	1535
115069	1536
24779676	1537
24963046	1538
46937143	1539
23655000	1540
5289085	1541
5356	1542
2856	1543
25271555	1544
25271554	1545
4122	1546
3256857	1547
503536	1548
159866	1549
23400214	1550
588963	1551
1504717	1552
54699009	1553
5288850	1554
11984575	1555
10150081	1556
6288148	1557
2726820	1558
15876	1559
11544170	1560
46937130	1561
46937129	1562
5288795	1563
9954980	1564
24851689	1565
46937128	1566
46937127	1567
15143646	1568
3082654	1569
691952	1570
11428356	1571
4369325	1572
127293	1573
449127	1574
449126	1575
5082818	1576
24801863	1577
5459374	1578
4369080	1579
16741228	1580
46937111	1581
5288602	1582
4634717	1583
3758	1584
6914579	1585
4369424	1586
6857719	1587
154048	1588
446476	1589
5288514	1590
6914564	1591
9600414	1592
1503946	1593
448725	1594
11175137	1595
46937099	1596
6420159	1597
21078798	1598
16040279	1599
1933963	1600
16040261	1601
3000505	1602
445953	1603
1700	1604
5327155	1605
6419789	1606
25210479	1607
42627296	1608
4630702	1609
5326799	1610
2971	1611
23653533	1612
5288018	1613
16726072	1614
5288017	1615
5288016	1616
46937083	1617
46937082	1618
5287955	1619
9882812	1620
449597	1621
446805	1622
11712628	1623
44176354	1624
448642	1625
324690	1626
5287739	1627
9824562	1628
24892822	1629
46937070	1630
46937069	1631
3034285	1632
25174099	1633
2256	1634
1792	1635
444607	1636
5287637	1637
46937064	1638
44073	1639
6102686	1640
13373715	1641
346926	1642
16220130	1643
9882972	1644
16001653	1645
9978312	1646
42627769	1647
766948	1648
9547909	1649
46937059	1650
11840911	1651
5353288	1652
11357504	1653
16757525	1654
11553058	1655
11705956	1656
4566	1657
6102708	1658
6102690	1659
22692237	1660
24768560	1661
24963035	1662
23661697	1663
10125830	1664
11538992	1665
23645698	1666
157839	1667
6540273	1668
46937045	1669
10156987	1670
24752844	1671
24768528	1672
10364585	1673
24894153	1674
9797857	1675
24180720	1676
11560856	1677
21066379	1678
5326979	1679
6914626	1680
10134493	1681
16122596	1682
16750106	1683
25113616	1684
656953	1685
16115747	1686
21363450	1687
25113127	1688
131704302	1689
46937034	1690
17975425	1691
21081761	1692
10915062	1693
46937030	1694
44141860	1695
131704300	1696
736234	1697
5318	1698
16089915	1699
25517	1700
19371515	1701
247	1702
441923	1703
6450546	1704
71771	1705
62930	1706
73049652	1707
6918558	1708
5282489	1709
6450551	1710
10182969	1711
9829523	1712
457928	1713
5281224	1714
104826	1715
5488548	1716
9930049	1717
9846180	1718
153997	1719
444499	1720
5310967	1721
11561674	1722
56927674	1723
9837243	1724
9803963	1725
2146	1726
807	1727
774	1728
65781	1729
4644	1730
10345214	1731
44591583	1732
16739648	1733
6505803	1734
5288209	1735
65632	1736
6918554	1737
9812534	1738
5312109	1739
454194	1740
65833	1741
208951	1742
151194	1743
9576916	1744
72231	1745
9614919	1746
65937	1747
2795	1748
3002977	1749
4472	1750
3748	1751
6915835	1752
2378	1753
5361	1754
5289296	1755
5327150	1756
5327012	1757
4369034	1758
4369579	1759
5459373	1760
3064778	1761
21307	1762
5839	1763
3357	1764
47499	1765
444899	1766
6132	1767
68841	1768
446018	1769
448915	1770
449095	1771
5288260	1772
688859	1773
91552	1774
445896	1775
447960	1776
5287444	1777
444567	1778
446917	1779
159596	1780
446090	1781
2359	1782
100684	1783
2014	1784
446143	1785
444732	1786
5287621	1787
448999	1788
131704269	1789
94191	1790
446584	1791
439427	1792
445461	1793
17429	1794
9600423	1795
447280	1796
10062732	1797
446181	1798
7249	1799
444041	1800
444570	1801
444389	1802
446307	1803
656967	1804
5289288	1805
5289227	1806
5289310	1807
6323197	1808
12057	1809
17753774	1810
449035	1811
71098	1812
5288606	1813
448978	1814
447227	1815
97184	1816
49866945	1817
444885	1818
131704256	1819
5288240	1820
65374	1821
611002	1822
503535	1823
11668	1824
9238	1825
4469805	1826
446505	1827
17753902	1828
5803	1829
5289591	1830
6468	1831
54688710	1832
5289468	1833
445569	1834
5287668	1835
49867166	1836
5287969	1837
448477	1838
340	1839
73896915	1840
449392	1841
151008	1842
445675	1843
60594	1844
6027	1845
6323407	1846
168120	1847
6535	1848
17754035	1849
17754181	1850
5162682	1851
444528	1852
8339	1853
445340	1854
162501	1855
9060	1856
445463	1857
123895	1858
5288453	1859
5288821	1860
449598	1861
448973	1862
448288	1863
757	1864
10964	1865
78607	1866
17753926	1867
1549093	1868
447811	1869
1136	1870
17754017	1871
8094	1872
254	1873
5287884	1874
446493	1875
445393	1876
10869340	1877
68525	1878
10086234	1879
1714210	1880
5326934	1881
87901	1882
447742	1883
5288266	1884
445211	1885
165331	1886
131704218	1887
447736	1888
444599	1889
449462	1890
444914	1891
221493	1892
5288150	1893
5289140	1894
447339	1895
46936435	1896
47936	1897
131704208	1898
461279	1899
3994	1900
449118	1901
445992	1902
6076	1903
189150	1904
447622	1905
17754158	1906
7504	1907
449225	1908
78386	1909
447021	1910
1483	1911
449094	1912
4564	1913
1667	1914
5288991	1915
443250	1916
636403	1917
449489	1918
168131	1919
6323540	1920
31260	1921
446367	1922
444390	1923
13712	1924
5288527	1925
6054	1926
446094	1927
448317	1928
3393379	1929
263	1930
1053	1931
54675858	1932
448825	1933
10927	1934
642324	1935
5287509	1936
8189	1937
448006	1938
65144	1939
3572	1940
160024	1941
657137	1942
446862	1943
447725	1944
10050566	1945
1779	1946
17754173	1947
152441	1948
445717	1949
446202	1950
657081	1951
5287438	1952
1628	1953
445468	1954
439278	1955
547	1956
65110	1957
447195	1958
17754112	1959
5168640	1960
445968	1961
3652	1962
4506	1963
154059	1964
6128	1965
6089	1966
160531	1967
26175	1968
43008	1969
5388937	1970
4845	1971
5574	1972
2801	1973
6047	1974
57363	1975
47811	1976
42890	1977
4915	1978
55283	1979
5583	1980
9571107	1981
3038	1982
667468	1983
149096	1984
4753	1985
3475	1986
4485	1987
54385	1988
68617	1989
439501	1990
28620	1991
667490	1992
60700	1993
54675783	1994
3202	1995
3454	1996
157922	1997
60198	1998
2267	1999
457193	2000
24066	2001
338	2002
3312	2003
5556	2004
2471	2005
6058	2006
15209	2007
2581	2008
3702	2009
3467	2010
4421	2011
2784	2012
60838	2013
4906	2014
2564	2015
4236	2016
131704172	2017
47320	2018
9047	2019
5533	2020
10100	2021
2809	2022
2719	2023
3000715	2024
4837	2025
3033	2026
20824	2027
657298	2028
5717	2029
5090	2030
4170	2031
51081	2032
2726	2033
9034	2034
5362420	2035
2913	2036
4158	2037
216239	2038
1935	2039
2145	2040
9568617	2041
2789	2042
14052	2043
9878	2044
5095	2045
9570757	2046
4171	2047
2812	2048
441383	2049
5362440	2050
77993	2051
4195	2052
4771	2053
387447	2054
5362129	2055
54687	2056
